,index,ppt,trial,arm_left,arm_right,reward_left,reward_right,response,feedback
1992,1992,911,73,4,3,1,1,0,1
1993,1993,911,74,3,4,0,1,1,1
1994,1994,911,75,1,4,0,1,1,1
1995,1995,911,76,2,4,0,1,1,1
1996,1996,911,77,2,4,1,1,1,1
1997,1997,911,78,4,2,1,0,0,1
1998,1998,911,79,2,4,1,1,1,1
1999,1999,911,80,2,3,1,0,1,0
2000,2000,911,81,3,2,1,0,1,0
2001,2001,911,82,4,2,1,0,0,1
2002,2002,911,83,4,1,1,0,0,1
2003,2003,911,84,2,1,0,0,1,0
2004,2004,911,85,2,3,1,0,0,1
2005,2005,911,86,3,4,1,1,1,1
2006,2006,911,87,4,1,1,0,0,1
2007,2007,911,88,2,1,1,0,0,1
2008,2008,911,89,2,3,1,0,0,1
2009,2009,911,90,2,4,1,0,1,0
2010,2010,911,91,3,4,0,1,1,1
2011,2011,911,92,2,1,0,0,1,0
2012,2012,911,93,4,3,0,1,0,0
2013,2013,911,94,2,3,1,0,0,1
2014,2014,911,95,4,3,0,1,0,0
2015,2015,911,96,1,3,0,1,0,0
2016,2016,912,1,1,3,1,0,1,0
2017,2017,912,2,4,3,1,1,1,1
2018,2018,912,3,1,2,0,1,0,0
2019,2019,912,4,1,3,0,1,1,1
2020,2020,912,5,2,4,0,1,0,0
2021,2021,912,6,1,3,1,0,0,1
2022,2022,912,7,4,3,1,1,1,1
2023,2023,912,8,1,2,0,1,0,0
2024,2024,912,9,3,2,1,1,0,1
2025,2025,912,10,3,4,0,0,0,0
2026,2026,912,11,4,2,1,1,1,1
2027,2027,912,12,2,4,0,1,1,1
2028,2028,912,13,2,1,0,0,0,0
2029,2029,912,14,2,1,1,0,0,1
2030,2030,912,15,3,4,0,1,0,0
2031,2031,912,16,4,2,1,0,0,1
2032,2032,912,17,4,2,1,1,0,1
2033,2033,912,18,3,2,0,0,1,0
2034,2034,912,19,4,2,1,0,0,1
2035,2035,912,20,1,4,0,1,1,1
2036,2036,912,21,1,4,0,1,1,1
2037,2037,912,22,4,1,1,1,0,1
2038,2038,912,23,1,2,1,1,1,1
2039,2039,912,24,3,2,0,0,1,0
2040,2040,912,25,2,1,0,0,0,0
2041,2041,912,26,3,4,0,1,1,1
2042,2042,912,27,4,1,0,0,1,0
2043,2043,912,28,2,3,0,1,0,0
2044,2044,912,29,4,1,1,0,1,0
2045,2045,912,30,3,4,0,1,1,1
2046,2046,912,31,3,4,1,1,1,1
2047,2047,912,32,2,1,1,0,1,0
2048,2048,912,33,2,3,1,0,0,1
2049,2049,912,34,2,3,1,1,0,1
2050,2050,912,35,2,3,1,1,1,1
2051,2051,912,36,2,1,1,0,1,0
2052,2052,912,37,4,3,1,1,0,1
2053,2053,912,38,2,3,0,0,0,0
2054,2054,912,39,2,3,0,1,0,0
2055,2055,912,40,3,1,0,0,1,0
2056,2056,912,41,1,4,0,1,1,1
2057,2057,912,42,3,4,0,0,1,0
2058,2058,912,43,2,3,1,0,1,0
2059,2059,912,44,1,3,0,0,1,0
2060,2060,912,45,1,3,0,1,1,1
2061,2061,912,46,3,1,1,0,0,1
2062,2062,912,47,4,3,0,1,0,0
2063,2063,912,48,3,2,0,0,0,0
2064,2064,912,49,2,4,1,0,0,1
2065,2065,912,50,2,4,0,0,1,0
2066,2066,912,51,3,1,1,0,0,1
2067,2067,912,52,1,4,0,1,1,1
2068,2068,912,53,2,1,1,0,0,1
2069,2069,912,54,3,2,1,1,1,1
2070,2070,912,55,4,1,0,0,0,0
2071,2071,912,56,3,4,0,1,1,1
2072,2072,912,57,4,1,1,0,0,1
2073,2073,912,58,1,2,1,0,1,0
2074,2074,912,59,1,4,0,1,0,0
2075,2075,912,60,4,3,1,1,0,1
2076,2076,912,61,3,2,1,0,1,0
2077,2077,912,62,4,2,1,0,0,1
2078,2078,912,63,4,1,1,1,0,1
2079,2079,912,64,1,4,0,1,1,1
2080,2080,912,65,4,2,1,1,0,1
2081,2081,912,66,2,1,0,1,0,0
2082,2082,912,67,4,1,1,0,0,1
2083,2083,912,68,3,4,1,1,1,1
2084,2084,912,69,1,2,0,0,1,0
2085,2085,912,70,1,4,0,1,1,1
2086,2086,912,71,4,3,0,1,0,0
2087,2087,912,72,3,1,1,0,1,0
2088,2088,912,73,2,3,0,0,1,0
2089,2089,912,74,4,3,1,1,0,1
2090,2090,912,75,3,1,1,0,0,1
2091,2091,912,76,4,3,1,1,1,1
2092,2092,912,77,1,3,0,1,0,0
2093,2093,912,78,4,1,1,0,0,1
2094,2094,912,79,3,1,1,0,1,0
2095,2095,912,80,1,2,0,0,0,0
2096,2096,912,81,2,4,0,0,1,0
2097,2097,912,82,2,1,0,1,1,1
2098,2098,912,83,4,2,1,0,0,1
2099,2099,912,84,3,1,1,0,0,1
2100,2100,912,85,3,2,0,0,1,0
2101,2101,912,86,1,3,0,0,1,0
2102,2102,912,87,1,4,0,1,1,1
2103,2103,912,88,2,4,0,1,1,1
2104,2104,912,89,3,1,0,0,0,0
2105,2105,912,90,2,4,1,0,0,1
2106,2106,912,91,2,4,0,1,1,1
2107,2107,912,92,1,3,0,1,0,0
2108,2108,912,93,4,2,1,1,0,1
2109,2109,912,94,1,2,1,0,1,0
2110,2110,912,95,1,2,1,1,0,1
2111,2111,912,96,3,2,1,0,0,1
2112,2112,913,1,4,1,1,0,1,0
2113,2113,913,2,4,3,0,1,0,0
2114,2114,913,3,4,1,1,0,1,0
2115,2115,913,4,4,3,0,1,0,0
2116,2116,913,5,2,4,1,1,0,1
2117,2117,913,6,2,1,1,0,0,1
2118,2118,913,7,1,2,0,0,1,0
2119,2119,913,8,2,4,1,1,1,1
2120,2120,913,9,3,1,0,0,1,0
2121,2121,913,10,3,2,0,0,0,0
2122,2122,913,11,3,2,1,0,0,1
2123,2123,913,12,2,1,0,0,0,0
2124,2124,913,13,1,2,1,1,1,1
2125,2125,913,14,2,3,0,1,1,1
2126,2126,913,15,3,4,1,1,0,1
2127,2127,913,16,4,1,1,0,0,1
2128,2128,913,17,1,3,0,1,1,1
2129,2129,913,18,4,3,1,0,1,0
2130,2130,913,19,2,1,0,0,0,0
2131,2131,913,20,1,4,0,1,1,1
2132,2132,913,21,2,3,1,1,0,1
2133,2133,913,22,3,1,0,0,0,0
2134,2134,913,23,1,3,0,0,1,0
2135,2135,913,24,2,4,0,1,0,0
2136,2136,913,25,4,1,1,1,0,1
2137,2137,913,26,3,4,1,0,1,0
2138,2138,913,27,3,1,0,0,0,0
2139,2139,913,28,3,4,0,1,1,1
2140,2140,913,29,1,4,0,1,1,1
2141,2141,913,30,2,3,0,1,1,1
2142,2142,913,31,4,1,1,1,0,1
2143,2143,913,32,2,4,1,0,1,0
2144,2144,913,33,3,2,0,0,0,0
2145,2145,913,34,1,2,1,0,1,0
2146,2146,913,35,2,3,1,0,1,0
2147,2147,913,36,2,4,0,1,1,1
2148,2148,913,37,3,2,1,1,0,1
2149,2149,913,38,2,1,1,0,0,1
2150,2150,913,39,4,2,1,1,0,1
2151,2151,913,40,3,4,0,1,1,1
2152,2152,913,41,1,3,0,1,1,1
2153,2153,913,42,4,3,1,1,0,1
2154,2154,913,43,2,1,0,0,1,0
2155,2155,913,44,4,2,0,0,0,0
2156,2156,913,45,3,2,1,1,0,1
2157,2157,913,46,1,2,0,0,0,0
2158,2158,913,47,3,4,1,1,0,1
2159,2159,913,48,1,2,0,0,0,0
2160,2160,913,49,1,3,0,0,1,0
2161,2161,913,50,4,2,1,1,0,1
2162,2162,913,51,4,2,0,0,0,0
2163,2163,913,52,1,4,0,1,0,0
2164,2164,913,53,3,1,0,0,0,0
2165,2165,913,54,4,1,1,0,0,1
2166,2166,913,55,2,1,0,0,0,0
2167,2167,913,56,3,1,1,0,0,1
2168,2168,913,57,2,3,1,1,1,1
2169,2169,913,58,2,4,0,1,1,1
2170,2170,913,59,2,1,0,0,1,0
2171,2171,913,60,3,4,0,1,0,0
2172,2172,913,61,4,3,1,0,1,0
2173,2173,913,62,1,4,0,1,1,1
2174,2174,913,63,4,2,1,1,0,1
2175,2175,913,64,1,4,1,1,1,1
2176,2176,913,65,2,3,0,1,1,1
2177,2177,913,66,2,4,0,1,1,1
2178,2178,913,67,2,1,0,0,1,0
2179,2179,913,68,3,1,0,0,0,0
2180,2180,913,69,4,2,1,1,0,1
2181,2181,913,70,1,2,0,0,0,0
2182,2182,913,71,1,3,0,1,1,1
2183,2183,913,72,3,4,0,1,1,1
2184,2184,913,73,2,3,0,1,1,1
2185,2185,913,74,4,1,1,1,1,1
2186,2186,913,75,1,3,0,1,1,1
2187,2187,913,76,1,4,1,1,1,1
2188,2188,913,77,1,2,1,0,0,1
2189,2189,913,78,3,2,1,0,1,0
2190,2190,913,79,3,4,1,0,1,0
2191,2191,913,80,4,1,1,1,0,1
2192,2192,913,81,4,3,0,1,0,0
2193,2193,913,82,3,2,1,0,0,1
2194,2194,913,83,4,2,1,1,0,1
2195,2195,913,84,1,2,1,1,0,1
2196,2196,913,85,2,3,1,0,1,0
2197,2197,913,86,4,3,1,1,1,1
2198,2198,913,87,1,4,0,1,1,1
2199,2199,913,88,1,4,0,1,1,1
2200,2200,913,89,4,3,0,1,0,0
2201,2201,913,90,1,3,0,0,0,0
2202,2202,913,91,3,2,1,0,1,0
2203,2203,913,92,3,1,0,0,1,0
2204,2204,913,93,3,1,1,0,0,1
2205,2205,913,94,2,4,1,0,1,0
2206,2206,913,95,1,3,0,0,1,0
2207,2207,913,96,4,2,1,1,1,1
2208,2208,914,1,3,4,0,1,0,0
2209,2209,914,2,3,4,0,1,0,0
2210,2210,914,3,2,4,1,1,0,1
2211,2211,914,4,4,2,1,0,1,0
2212,2212,914,5,2,4,1,1,1,1
2213,2213,914,6,4,2,1,0,0,1
2214,2214,914,7,4,1,0,1,1,1
2215,2215,914,8,2,3,0,1,1,1
2216,2216,914,9,4,3,1,1,1,1
2217,2217,914,10,3,4,1,0,1,0
2218,2218,914,11,2,1,0,0,1,0
2219,2219,914,12,4,3,1,0,1,0
2220,2220,914,13,3,2,1,0,0,1
2221,2221,914,14,1,4,0,1,0,0
2222,2222,914,15,4,2,1,1,0,1
2223,2223,914,16,2,3,1,1,1,1
2224,2224,914,17,3,1,1,1,1,1
2225,2225,914,18,1,4,0,1,0,0
2226,2226,914,19,2,1,1,0,1,0
2227,2227,914,20,2,4,1,1,0,1
2228,2228,914,21,4,1,1,0,1,0
2229,2229,914,22,1,4,0,1,1,1
2230,2230,914,23,3,1,1,0,0,1
2231,2231,914,24,2,1,0,0,1,0
2232,2232,914,25,1,4,0,1,0,0
2233,2233,914,26,3,4,1,1,1,1
2234,2234,914,27,2,4,0,1,0,0
2235,2235,914,28,2,3,0,0,1,0
2236,2236,914,29,1,2,0,0,1,0
2237,2237,914,30,1,3,0,0,1,0
2238,2238,914,31,2,4,0,1,1,1
2239,2239,914,32,1,2,0,1,0,0
2240,2240,914,33,4,3,1,1,0,1
2241,2241,914,34,2,1,0,0,0,0
2242,2242,914,35,1,3,0,1,1,1
2243,2243,914,36,3,2,0,1,0,0
2244,2244,914,37,3,1,1,1,0,1
2245,2245,914,38,4,1,0,0,0,0
2246,2246,914,39,3,4,0,1,1,1
2247,2247,914,40,2,3,0,1,1,1
2248,2248,914,41,1,2,0,1,0,0
2249,2249,914,42,2,3,0,0,1,0
2250,2250,914,43,1,3,0,1,1,1
2251,2251,914,44,1,2,0,0,1,0
2252,2252,914,45,3,2,1,0,0,1
2253,2253,914,46,4,1,0,1,0,0
2254,2254,914,47,3,2,0,0,0,0
2255,2255,914,48,3,4,1,0,0,1
2256,2256,914,49,1,3,0,0,0,0
2257,2257,914,50,3,1,1,1,1,1
2258,2258,914,51,4,2,0,1,0,0
2259,2259,914,52,4,2,1,0,0,1
2260,2260,914,53,3,2,0,0,0,0
2261,2261,914,54,3,4,0,1,0,0
2262,2262,914,55,4,1,1,0,1,0
2263,2263,914,56,2,3,0,1,1,1
2264,2264,914,57,1,2,0,0,0,0
2265,2265,914,58,1,4,0,1,1,1
2266,2266,914,59,1,3,0,1,1,1
2267,2267,914,60,3,2,0,1,0,0
2268,2268,914,61,3,1,0,1,0,0
2269,2269,914,62,2,4,0,1,1,1
2270,2270,914,63,1,4,0,0,0,0
2271,2271,914,64,4,1,0,0,0,0
2272,2272,914,65,1,3,0,1,0,0
2273,2273,914,66,2,1,0,0,0,0
2274,2274,914,67,2,3,0,1,1,1
2275,2275,914,68,4,1,1,0,0,1
2276,2276,914,69,1,3,0,1,1,1
2277,2277,914,70,3,2,0,0,0,0
2278,2278,914,71,4,3,1,0,0,1
2279,2279,914,72,3,2,0,0,0,0
2280,2280,914,73,3,1,1,1,0,1
2281,2281,914,74,2,3,1,1,0,1
2282,2282,914,75,3,4,1,1,0,1
2283,2283,914,76,3,1,0,1,0,0
2284,2284,914,77,2,1,1,0,1,0
2285,2285,914,78,2,4,1,1,1,1
2286,2286,914,79,3,1,1,0,0,1
2287,2287,914,80,1,2,1,1,1,1
2288,2288,914,81,2,1,1,0,0,1
2289,2289,914,82,2,1,1,0,0,1
2290,2290,914,83,4,2,0,1,0,0
2291,2291,914,84,2,4,0,1,1,1
2292,2292,914,85,4,2,1,1,0,1
2293,2293,914,86,1,3,0,1,1,1
2294,2294,914,87,4,3,1,0,1,0
2295,2295,914,88,4,3,1,1,0,1
2296,2296,914,89,4,2,1,0,0,1
2297,2297,914,90,1,4,0,0,1,0
2298,2298,914,91,4,1,1,0,0,1
2299,2299,914,92,1,2,0,0,1,0
2300,2300,914,93,1,4,0,1,1,1
2301,2301,914,94,1,2,1,1,0,1
2302,2302,914,95,4,3,1,0,1,0
2303,2303,914,96,4,3,1,1,1,1
